"field_fvid","year","potato_intensity_classic","potato_intensity_weighted"
1044533,2014,0.0283574279252923,0.0199532765444625
1044533,2015,0.0527395676113197,0.0577171177721173
1044533,2016,0.0512513834737556,0.0743995702560585
1044533,2017,0.059042192849147,0.0703004580571256
1044533,2018,0.0867139169306662,0.0967392672432752
1044533,2019,0.0968979151483502,0.0887483055283193
1044533,2020,0.082126763914266,0.079046732291481
1044533,2021,0.0902729364052256,0.0995104068260396
1044533,2022,0.0918658073671723,0.0850588952531945
1044533,2023,0.0756538043051849,0.07353649449669
1044533,2024,0.0828243548805416,0.0811831546158222
1044534,2014,0.0377820292836637,0.031850989627615
1044534,2015,0.0495761969234436,0.0630054440447247
1044534,2016,0.0526423477637939,0.0524245454374993
1044534,2017,0.0471907040865028,0.0533899687552125
1044534,2018,0.0470161317114928,0.0388973659100845
1044534,2019,0.0422956802167455,0.0242746533992252
1044534,2020,0.0239000067600054,0.0232651017440741
1044534,2021,0.0381867478930855,0.0450541684131284
1044534,2022,0.0350713114974973,0.0456457310284306
1044534,2023,0.0464415591296561,0.0541433384332358
1044534,2024,0.0496843776759712,0.045116847693514
1044535,2014,0.0473893416916121,0.0444190895775396
1044535,2015,0.0431887198369983,0.0504099719870266
1044535,2016,0.0461984670574209,0.0419582324086367
1044535,2017,0.0415664034747181,0.0454706356063007
1044535,2018,0.0480849905581712,0.0440929868296963
1044535,2019,0.0360175854783781,0.028972424501863
1044535,2020,0.0318843053580234,0.03186509211517
1044535,2021,0.0456415776365769,0.050110277827361
1044535,2022,0.0424831048535739,0.048544189526968
1044535,2023,0.0485260974877035,0.0569326280142943
1044535,2024,0.0518029012945897,0.0471263697214272
1044536,2014,0.108986660813477,0.0922766687302972
1044536,2015,0.177391149793271,0.191480012559403
1044536,2016,0.147269044002946,0.14651143159038
1044536,2017,0.107054131516731,0.102456262791317
1044536,2018,0.121883783840949,0.115012803555445
1044536,2019,0.165720975414176,0.147616704431465
1044536,2020,0.112166355706672,0.138650910547832
1044536,2021,0.122282280428056,0.132283802143315
1044536,2022,0.148237607518073,0.139816433019244
1044536,2023,0.16525046336238,0.166999908190102
1044536,2024,0.142683529779171,0.147536693253632
1044537,2014,0.0358962900771124,0.0273531938344876
1044537,2015,0.0250942836947876,0.0153877638087835
1044537,2016,0.0245592786617007,0.030418857595509
1044537,2017,0.0346479449999098,0.0390893359888688
1044537,2018,0.0292978946690413,0.0360321643712297
1044537,2019,0.033988645486223,0.0341690389440087
1044537,2020,0.0402558473023832,0.0332848268088679
1044537,2021,0.0569195410579982,0.0710348889857532
1044537,2022,0.062249502840561,0.0778018828846187
1044537,2023,0.0574833232070269,0.0576005592642057
1044537,2024,0.0681803361986287,0.0641706459769924
1044556,2014,0.0592746719692162,0.0516477026758611
1044556,2015,0.0726400061401812,0.0671958245713388
1044556,2016,0.0509488156122859,0.0545723339796807
1044556,2017,0.0588795688721583,0.063989407260134
1044556,2018,0.0568429495790334,0.0549727830030644
1044556,2019,0.0674688371352336,0.0645670938436254
1044556,2020,0.0555230739136375,0.0574742219811038
1044556,2021,0.084867991738029,0.0994645718389462
1044556,2022,0.077124784859997,0.0846699082807649
1044556,2023,0.0881167005213549,0.087891404796679
1044556,2024,0.0901604804045944,0.0904674317951987
1045883,2014,0.107244917519746,0.120307136938278
1045883,2015,0.111529037090927,0.10035991374437
1045883,2016,0.083018666018986,0.0905360630687527
1045883,2017,0.102472254692709,0.110316915971259
1045883,2018,0.114844048412305,0.0996360538076459
1045883,2019,0.0905227270537457,0.0981420407829634
1045883,2020,0.0834464004170061,0.0719750033498227
1045883,2021,0.0885442615029436,0.0800084667087415
1045883,2022,0.0881140345917523,0.0972304095979434
1045883,2023,0.109768672105598,0.127426683324391
1045883,2024,0.111161052098895,0.129945095724107
1046162,2014,0.000356670022011308,0.000433099312442303
1046162,2015,0.000305717161723978,0.0003142093051052
1046162,2016,0.000305717161723978,0.00021230358453054
1046162,2017,0.000331193591867643,0.000152858580861989
1046162,2018,5.09528602873297e-05,4.24607169061081e-05
1046162,2019,2.54764301436649e-05,2.54764301436649e-05
1046162,2020,0.000101905720574659,0.000144366437480768
1046162,2021,0.00216549656221151,0.00354971593335064
1046162,2022,0.00214002013206785,0.0028278837459468
1046162,2023,0.00216549656221151,0.00215700441883029
1046162,2024,0.00922246771200668,0.0131967908144184
1046163,2014,0.000423636407798898,0.000450790930333314
1046163,2015,0.000318070937782363,0.000309578794400347
1046163,2016,0.000292594507636315,0.000203555148472893
1046163,2017,0.000521882378950748,0.000488170098118175
1046163,2018,0.000280240731606528,0.000356670022044672
1046163,2019,0.000331193591898624,0.000390638595572736
1046163,2020,0.000458575742628864,0.000492544316156928
1046163,2021,0.000897890016437661,0.00107187619162864
1046163,2022,0.00601865247579331,0.00968933007059955
1046163,2023,0.00609508176623146,0.00785295544630877
1046163,2024,0.0157506487915837,0.0220412553838822
1049070,2014,0.0127327859014062,0.00966535796111323
1049070,2015,0.00693911463791323,0.00789213055387716
1049070,2016,0.00850404001159948,0.00991351750524748
1049070,2017,0.00888773353139344,0.009594732543235
1049070,2018,0.0147270070992386,0.0167039630477932
1049070,2019,0.0184013266164527,0.0230706752613506
1049070,2020,0.0206769368007879,0.0232006179229912
1049070,2021,0.0463141695565739,0.0633714520797132
1049070,2022,0.0632291429186025,0.078640912872757
1049070,2023,0.0575936807919257,0.0582439033704508
1049070,2024,0.066781197975182,0.065634252991873
1052758,2014,0.0882524150181034,0.0883377064318139
1052758,2015,0.0989097372137531,0.0902632159430678
1052758,2016,0.0790928431883671,0.0862015773510514
1052758,2017,0.0853692205757147,0.0870764993749847
1052758,2018,0.0816942183527267,0.0725537985914835
1052758,2019,0.0841858995220295,0.084208060852308
1052758,2020,0.0853281637076745,0.0893928491716616
1052758,2021,0.0961484933471864,0.107892284480858
1052758,2022,0.0994630159072584,0.108606194051971
1052758,2023,0.119241963698629,0.122350474476907
1052758,2024,0.11333644089004,0.111646283608115
1053490,2014,0.0758340779440921,0.0810151137399643
1053490,2015,0.0796231283675387,0.0797608665078904
1053490,2016,0.0708588521141411,0.0569764982280922
1053490,2017,0.0952645409479846,0.104748018458544
1053490,2018,0.0866649567421467,0.0981794492402646
1053490,2019,0.0882550869390088,0.0920250732663445
1053490,2020,0.0775827160097853,0.0688432048205925
1053490,2021,0.131846921044527,0.137179315717949
1053490,2022,0.101163396332946,0.113482271785637
1053490,2023,0.0923658145193998,0.0902847810831261
1053490,2024,0.102507519252879,0.099132960405921
1053645,2014,0.098011688111651,0.0863858946337517
1053645,2015,0.122538346933029,0.143915130708341
1053645,2016,0.155635737357976,0.161913977842868
1053645,2017,0.161527665332411,0.186013596955541
1053645,2018,0.135288145008862,0.132620393334697
1053645,2019,0.172036441784755,0.1487794366937
1053645,2020,0.156780098465837,0.156206516012391
1053645,2021,0.165764129148892,0.177764830441075
1053645,2022,0.120345020232226,0.122789804095664
1053645,2023,0.156909115157513,0.144064307050361
1053645,2024,0.157814897110853,0.154525996948714
1053646,2014,0.0922558367381469,0.0815251254517285
1053646,2015,0.102887165692441,0.119210414262037
1053646,2016,0.133980671987924,0.139494831180473
1053646,2017,0.136422508316865,0.152496260747853
1053646,2018,0.112634680520104,0.110218575009502
1053646,2019,0.138360799868839,0.119399504147967
1053646,2020,0.132538793908814,0.132013128648003
1053646,2021,0.134999758711259,0.14651527749839
1053646,2022,0.10343604538275,0.106570822610475
1053646,2023,0.129754057639836,0.119151978278641
1053646,2024,0.136933746872582,0.134592597098437
1053647,2014,0.0601840803930056,0.0723751377513637
1053647,2015,0.072798922879741,0.081238959902723
1053647,2016,0.0717034363834995,0.0748061533777476
1053647,2017,0.073027159311012,0.0706655655762363
1053647,2018,0.0797577059763495,0.0715106508681898
1053647,2019,0.0663311399556819,0.063769936029631
1053647,2020,0.0632826171798126,0.0655038670336494
1053647,2021,0.0629529036898038,0.0616936399253022
1053647,2022,0.0668579646881999,0.0669783313523495
1053647,2023,0.0544786169132166,0.0492475685602684
1053647,2024,0.0597236899827272,0.058675005191938
1053648,2014,0.039278888835733,0.041499780923794
1053648,2015,0.0490963601225891,0.0487828617951123
1053648,2016,0.0623609686599781,0.0565775563424898
1053648,2017,0.0564510419397755,0.0680617200965026
1053648,2018,0.0497143831227258,0.0513882803199601
1053648,2019,0.0593954265781192,0.0548582776603922
1053648,2020,0.0487238625270737,0.0376499058658393
1053648,2021,0.0561041602139311,0.0578692624231509
1053648,2022,0.0369962325309856,0.0395924828542701
1053648,2023,0.0401782908269897,0.0347074100406645
1053648,2024,0.0445857132422082,0.0487018088383728
1053649,2014,0.0681597162342576,0.0617165823316625
1053649,2015,0.0687989996902945,0.0753728723119237
1053649,2016,0.0841272292428376,0.0785509731628572
1053649,2017,0.0699095389840897,0.0720862838450313
1053649,2018,0.0548057114783006,0.049541993905599
1053649,2019,0.0844159813934507,0.0871428194441536
1053649,2020,0.0735064396930601,0.0771977848706995
1053649,2021,0.0713444024225442,0.0752033436031847
1053649,2022,0.074057421010944,0.0775212942061228
1053649,2023,0.095274354366723,0.0889559325173709
1053649,2024,0.0835037536009039,0.0934495424834194
1053650,2014,0.0713434227302735,0.0685443321626497
1053650,2015,0.108384913604214,0.128335329227295
1053650,2016,0.131321821109718,0.132091171827756
1053650,2017,0.120668948092077,0.145127850859435
1053650,2018,0.115703798309979,0.106992481651551
1053650,2019,0.141279510641333,0.121535881949451
1053650,2020,0.118737700307958,0.120445165821451
1053650,2021,0.130413501366505,0.140209747951576
1053650,2022,0.103584213484662,0.108833720427921
1053650,2023,0.133684378293466,0.126560204103849
1053650,2024,0.130803525697752,0.13030865674773
1053651,2014,0.0921137616701649,0.101712088770671
1053651,2015,0.117988303631715,0.130861260612058
1053651,2016,0.146091465118939,0.141979850698009
1053651,2017,0.138385891961636,0.156169071950539
1053651,2018,0.137129703109331,0.137796677196595
1053651,2019,0.146961196232098,0.136077707326905
1053651,2020,0.130721123224038,0.119877612634215
1053651,2021,0.145327316622492,0.151095585186814
1053651,2022,0.122960667992421,0.128261774888042
1053651,2023,0.125445729858371,0.119172891233753
1053651,2024,0.136044255916927,0.139012789211977
1053652,2014,0.0920438123376208,0.111425246708236
1053652,2015,0.11376749545714,0.134544473467802
1053652,2016,0.132907020147641,0.132352584284935
1053652,2017,0.133288705936407,0.139540512704068
1053652,2018,0.155952320564045,0.159209279588517
1053652,2019,0.146053018776962,0.145527159855555
1053652,2020,0.123167450924123,0.112500704713943
1053652,2021,0.136644002936908,0.129636417063389
1053652,2022,0.144928404930187,0.149386021208231
1053652,2023,0.12719484945742,0.135618962640142
1053652,2024,0.130562218054007,0.1371349476037
1053653,2014,0.00590948346865254,0.00562110003539979
1053653,2015,0.0135269360822858,0.016389487285481
1053653,2016,0.0194797545189644,0.0232862505356903
1053653,2017,0.025328912179213,0.0347365134933909
1053653,2018,0.025328912179213,0.0264209249177162
1053653,2019,0.0254817707600886,0.0182327184927712
1053653,2020,0.0263456090325389,0.0239167404331242
1053653,2021,0.0282892193362856,0.0297799632061604
1053653,2022,0.017650492808602,0.0205625270119479
1053653,2023,0.018032639260791,0.0154433223134585
1053653,2024,0.0238757917098872,0.0194257942764811
1053654,2014,0.0186742232972109,0.0158038788340653
1053654,2015,0.019510986759052,0.0226929013720111
1053654,2016,0.0195256833858899,0.016213733497057
1053654,2017,0.0191690133638422,0.0195135979747384
1053654,2018,0.0203409291505703,0.0239938703825299
1053654,2019,0.0204173584410091,0.0174258642502253
1053654,2020,0.0134662517440649,0.0121486639119981
1053654,2021,0.0262152466205048,0.0289327325027729
1053654,2022,0.0204575734074493,0.0204066205471568
1053654,2023,0.0141139423010298,0.0138846544297134
1053654,2024,0.0151584759370266,0.011133199973917
1053655,2014,0.0862363197289347,0.0752432378984274
1053655,2015,0.103452539756626,0.123494049377853
1053655,2016,0.121447128763817,0.119721643999518
1053655,2017,0.125925913096922,0.149619995759037
1053655,2018,0.113780538087694,0.108617449085097
1053655,2019,0.138391614152232,0.12228178167415
1053655,2020,0.10677363842588,0.100450868801889
1053655,2021,0.131969292780952,0.137564187792256
1053655,2022,0.105086162753137,0.119149934833039
1053655,2023,0.127503965297381,0.122456975847434
1053655,2024,0.116602394781852,0.113377548507375
1053656,2014,0.0616861638504671,0.0707632790258329
1053656,2015,0.0739886729179434,0.0853143687244338
1053656,2016,0.0691530024326146,0.0791168216485509
1053656,2017,0.0917052951642659,0.0946060054564536
1053656,2018,0.0940085633889392,0.0881950300067146
1053656,2019,0.0794838862967154,0.0730558569356152
1053656,2020,0.0732389784305366,0.0712661927085019
1053656,2021,0.0828931448489285,0.0814088211590744
1053656,2022,0.0749768478847831,0.079124129221297
1053656,2023,0.0714767023549161,0.0724557269816071
1053656,2024,0.0785474609865071,0.0766117719745005
1053657,2014,0.0560054953819682,0.0631996402009886
1053657,2015,0.0780009012522589,0.087961314210383
1053657,2016,0.0712573666403079,0.0777203373565971
1053657,2017,0.0916551540958998,0.101293917474253
1053657,2018,0.0992898410051982,0.099441197163445
1053657,2019,0.0947150410888913,0.0889884558905964
1053657,2020,0.0822250861178362,0.080030356379258
1053657,2021,0.0952014612832133,0.090008609845908
1053657,2022,0.0846138645574231,0.0879548305396118
1053657,2023,0.080262112875297,0.0811962872714194
1053657,2024,0.0819967539208717,0.0799771904511622
1053658,2014,0.0470700494643474,0.0557535668346143
1053658,2015,0.0707920771767107,0.0857871720012638
1053658,2016,0.0678479094244264,0.0625974843751225
1053658,2017,0.046065258598096,0.0400664360008012
1053658,2018,0.0674346036675825,0.0603393357286463
1053658,2019,0.0808802345497538,0.0908173249738163
1053658,2020,0.0589897618869757,0.0730967473407001
1053658,2021,0.0594075462111213,0.0545374720180465
1053658,2022,0.0641275345203161,0.0426865252301517
1053658,2023,0.106519394806194,0.127591766793719
1053658,2024,0.0854203047568613,0.109876342243798
1053659,2014,0.0690949979665504,0.0844930497552832
1053659,2015,0.108172694578494,0.129256992806816
1053659,2016,0.102468906957634,0.0941497605722837
1053659,2017,0.104192390726527,0.100698429967943
1053659,2018,0.0998456919065666,0.0943501437094677
1053659,2019,0.110443886847276,0.107307967122153
1053659,2020,0.071396027555512,0.0732091817271704
1053659,2021,0.090315421703605,0.0818931620804537
1053659,2022,0.083420222615087,0.0810009947465921
1053659,2023,0.0795843684215982,0.0751836742027824
1053659,2024,0.0531506423113637,0.0508390619267328
1053660,2014,0.000280240731619691,0.000110397863971393
1053660,2015,2.54764301472446e-05,1.69842867648298e-05
1053660,2016,2.54764301472446e-05,8.49214338241488e-06
1053660,2017,0,0
1053660,2018,0.00376637123713937,0.00627728539523228
1053660,2019,0.00689402138098899,0.0102345785559352
1053660,2020,0.0069376036786034,0.00800920859162955
1053660,2021,0.0120975128654137,0.0142965226767788
1053660,2022,0.0121229892955609,0.0103064791052197
1053660,2023,0.00840757091871603,0.00635040410719022
1053660,2024,0.00527992077486641,0.00354788046761821
1053661,2014,2.54764301447718e-05,8.4921433815906e-06
1053661,2015,0,0
1053661,2016,0,0
1053661,2017,0,0
1053661,2018,0,0
1053661,2019,2.54764301447718e-05,4.2460716907953e-05
