"field_fvid","year","potato_prop_classic","potato_prop_weighted"
984203,2017,0.4,0.466666666666667
984203,2018,0.4,0.333333333333333
984203,2019,0.2,0.2
984203,2020,0.4,0.466666666666667
984203,2021,0.4,0.333333333333333
984203,2022,0.2,0.2
984203,2023,0.4,0.466666666666667
984203,2024,0.4,0.333333333333333
984204,2014,0.4,0.466666666666667
984204,2015,0.4,0.333333333333333
984204,2016,0.2,0.2
984204,2017,0.4,0.466666666666667
984204,2018,0.4,0.333333333333333
984204,2019,0.2,0.2
984204,2020,0.4,0.466666666666667
984204,2021,0.4,0.333333333333333
984204,2022,0.2,0.2
984204,2023,0.4,0.466666666666667
984204,2024,0.4,0.333333333333333
984205,2014,0.4,0.4
984205,2015,0.2,0.266666666666667
984205,2016,0.2,0.2
984205,2017,0.4,0.466666666666667
984205,2018,0.4,0.333333333333333
984205,2019,0.2,0.2
984205,2020,0.4,0.466666666666667
984205,2021,0.4,0.333333333333333
984205,2022,0.2,0.2
984205,2023,0.4,0.466666666666667
984205,2024,0.4,0.333333333333333
984206,2014,0.4,0.4
984206,2015,0.4,0.6
984206,2016,0.4,0.466666666666667
984206,2017,0.6,0.666666666666667
984206,2018,0.6,0.466666666666667
984206,2019,0.4,0.266666666666667
984206,2020,0.4,0.466666666666667
984206,2021,0.4,0.333333333333333
984206,2022,0.2,0.2
984206,2023,0.4,0.466666666666667
984206,2024,0.4,0.333333333333333
984207,2014,0.2,0.333333333333333
984207,2015,0.2,0.266666666666667
984207,2016,0.2,0.2
984207,2017,0.4,0.466666666666667
984207,2018,0.4,0.333333333333333
984207,2019,0.2,0.2
984207,2020,0.4,0.466666666666667
984207,2021,0.4,0.333333333333333
984207,2022,0.2,0.2
984207,2023,0.4,0.466666666666667
984207,2024,0.4,0.333333333333333
984208,2014,0,0
984208,2015,0,0
984208,2016,0,0
984208,2017,0,0
984208,2018,0,0
984208,2019,0,0
984208,2020,0,0
984208,2021,0,0
984208,2022,0.2,0.333333333333333
984208,2023,0.2,0.266666666666667
984208,2024,0.2,0.2
984209,2014,0,0
984209,2015,0,0
984209,2016,0,0
984209,2017,0,0
984209,2018,0,0
984209,2019,0,0
984209,2020,0.2,0.333333333333333
984209,2021,0.2,0.266666666666667
984209,2022,0.4,0.533333333333333
984209,2023,0.4,0.4
984209,2024,0.4,0.266666666666667
984210,2014,0.2,0.333333333333333
984210,2015,0.2,0.266666666666667
984210,2016,0.2,0.2
984210,2017,0.4,0.466666666666667
984210,2018,0.4,0.333333333333333
984210,2019,0.2,0.2
984210,2020,0.4,0.466666666666667
984210,2021,0.4,0.333333333333333
984210,2022,0.2,0.2
984210,2023,0.4,0.466666666666667
984210,2024,0.4,0.333333333333333
984211,2014,0.4,0.533333333333333
984211,2015,0.4,0.4
984211,2016,0.4,0.266666666666667
984211,2017,0.4,0.466666666666667
984211,2018,0.4,0.333333333333333
984211,2019,0.2,0.2
984211,2020,0.4,0.466666666666667
984211,2021,0.4,0.333333333333333
984211,2022,0.2,0.2
984211,2023,0.4,0.466666666666667
984211,2024,0.4,0.333333333333333
984212,2014,0.4,0.466666666666667
984212,2015,0.4,0.333333333333333
984212,2016,0.2,0.2
984212,2017,0.4,0.466666666666667
984212,2018,0.4,0.333333333333333
984212,2019,0.2,0.2
984212,2020,0.4,0.466666666666667
984212,2021,0.4,0.333333333333333
984212,2022,0.4,0.533333333333333
984212,2023,0.6,0.733333333333333
984212,2024,0.6,0.533333333333333
984213,2014,0,0
984213,2015,0.2,0.333333333333333
984213,2016,0.2,0.266666666666667
984213,2017,0.4,0.533333333333333
984213,2018,0.4,0.4
984213,2019,0.4,0.266666666666667
984213,2020,0.4,0.466666666666667
984213,2021,0.4,0.333333333333333
984213,2022,0.2,0.2
984213,2023,0.4,0.466666666666667
984213,2024,0.4,0.333333333333333
984214,2014,0,0
984214,2015,0,0
984214,2016,0,0
984214,2017,0,0
984214,2018,0,0
984214,2019,0,0
984214,2020,0.2,0.333333333333333
984214,2021,0.2,0.266666666666667
984214,2022,0.2,0.2
984214,2023,0.2,0.133333333333333
984214,2024,0.2,0.0666666666666667
990019,2014,0.2,0.133333333333333
990019,2015,0.4,0.4
990019,2016,0.2,0.266666666666667
990019,2017,0.4,0.533333333333333
990019,2018,0.4,0.4
990019,2019,0.4,0.266666666666667
990019,2020,0.4,0.466666666666667
990019,2021,0.4,0.333333333333333
990019,2022,0.2,0.2
990019,2023,0.4,0.466666666666667
990019,2024,0.4,0.333333333333333
1030085,2014,0,0
1030085,2015,0,0
1030085,2016,0,0
1030085,2017,0,0
1030085,2018,0.2,0.333333333333333
1030085,2019,0.2,0.266666666666667
1030085,2020,0.2,0.2
1030085,2021,0.4,0.466666666666667
1030085,2022,0.4,0.333333333333333
1030085,2023,0.2,0.2
1030085,2024,0.4,0.466666666666667
1033882,2014,0.2,0.2
1033882,2015,0.4,0.466666666666667
1033882,2016,0.4,0.333333333333333
1033882,2017,0.2,0.2
1033882,2018,0.4,0.466666666666667
1033882,2019,0.4,0.333333333333333
1033882,2020,0.2,0.2
1033882,2021,0.4,0.466666666666667
1033882,2022,0.4,0.333333333333333
1033882,2023,0.2,0.2
1033882,2024,0.2,0.133333333333333
1033883,2014,0.4,0.466666666666667
1033883,2015,0.4,0.333333333333333
1033883,2016,0.2,0.2
1033883,2017,0.4,0.466666666666667
1033883,2018,0.4,0.333333333333333
1033883,2019,0.2,0.2
1033883,2020,0.2,0.133333333333333
1033883,2021,0.4,0.4
1033883,2022,0.2,0.266666666666667
1033883,2023,0.2,0.2
1033883,2024,0.4,0.466666666666667
1033884,2014,0.6,0.8
1033884,2015,0.8,0.933333333333333
1033884,2016,0.8,0.666666666666667
1033884,2017,0.6,0.4
1033884,2018,0.6,0.533333333333333
1033884,2019,0.4,0.333333333333333
1033884,2020,0.2,0.2
1033884,2021,0.4,0.466666666666667
1033884,2022,0.4,0.333333333333333
1033884,2023,0.2,0.2
1033884,2024,0.4,0.466666666666667
1033885,2014,0.2,0.2
1033885,2015,0.4,0.466666666666667
1033885,2016,0.4,0.333333333333333
1033885,2017,0.2,0.2
1033885,2018,0.4,0.466666666666667
1033885,2019,0.4,0.333333333333333
1033885,2020,0.2,0.2
1033885,2021,0.4,0.466666666666667
1033885,2022,0.4,0.333333333333333
1033885,2023,0.2,0.2
1033885,2024,0.4,0.466666666666667
1033886,2014,0,0
1033886,2015,0,0
1033886,2016,0,0
1033886,2017,0,0
1033886,2018,0,0
1033886,2019,0,0
1033886,2020,0,0
1033886,2021,0.2,0.333333333333333
1033886,2022,0.2,0.266666666666667
1033886,2023,0.2,0.2
1033886,2024,0.2,0.133333333333333
1033887,2014,0,0
1033887,2015,0,0
1033887,2016,0,0
1033887,2017,0,0
1033887,2018,0,0
1033887,2019,0,0
1033887,2020,0,0
1033887,2021,0.2,0.333333333333333
1033887,2022,0.2,0.266666666666667
1033887,2023,0.2,0.2
1033887,2024,0.4,0.466666666666667
1033888,2014,0.2,0.2
1033888,2015,0.4,0.466666666666667
1033888,2016,0.4,0.333333333333333
1033888,2017,0.2,0.2
1033888,2018,0.4,0.466666666666667
1033888,2019,0.4,0.333333333333333
1033888,2020,0.2,0.2
1033888,2021,0.4,0.466666666666667
1033888,2022,0.4,0.333333333333333
1033888,2023,0.2,0.2
1033888,2024,0.4,0.466666666666667
1033889,2014,0.2,0.2
1033889,2015,0.4,0.466666666666667
1033889,2016,0.4,0.333333333333333
1033889,2017,0.2,0.2
1033889,2018,0.4,0.466666666666667
1033889,2019,0.4,0.333333333333333
1033889,2020,0.2,0.2
1033889,2021,0.2,0.133333333333333
1033889,2022,0.2,0.0666666666666667
1033889,2023,0,0
1033889,2024,0.2,0.333333333333333
1033890,2014,0.2,0.2
1033890,2015,0.4,0.466666666666667
1033890,2016,0.4,0.333333333333333
1033890,2017,0.2,0.2
1033890,2018,0.4,0.466666666666667
1033890,2019,0.4,0.333333333333333
1033890,2020,0.2,0.2
1033890,2021,0.4,0.466666666666667
1033890,2022,0.4,0.333333333333333
1033890,2023,0.2,0.2
1033890,2024,0.4,0.466666666666667
1033891,2014,0.2,0.2
1033891,2015,0.4,0.466666666666667
1033891,2016,0.4,0.333333333333333
1033891,2017,0.2,0.2
1033891,2018,0.4,0.466666666666667
1033891,2019,0.4,0.333333333333333
1033891,2020,0.2,0.2
1033891,2021,0.2,0.133333333333333
1033891,2022,0.2,0.0666666666666667
1033891,2023,0,0
1033891,2024,0.2,0.333333333333333
1033892,2014,0.2,0.333333333333333
1033892,2015,0.2,0.266666666666667
1033892,2016,0.2,0.2
1033892,2017,0.2,0.133333333333333
1033892,2018,0.4,0.4
1033892,2019,0.2,0.266666666666667
1033892,2020,0.2,0.2
1033892,2021,0.4,0.466666666666667
1033892,2022,0.4,0.333333333333333
1033892,2023,0.2,0.2
1033892,2024,0.4,0.466666666666667
1033893,2014,0.2,0.266666666666667
1033893,2015,0.2,0.2
1033893,2016,0.2,0.133333333333333
1033893,2017,0.4,0.4
1033893,2018,0.2,0.266666666666667
1033893,2019,0.2,0.2
1033893,2020,0.2,0.133333333333333
1033893,2021,0.4,0.4
1033893,2022,0.2,0.266666666666667
1033893,2023,0.2,0.2
1033893,2024,0.4,0.466666666666667
1033895,2014,0.2,0.0666666666666667
1033895,2015,0.2,0.333333333333333
1033895,2016,0.2,0.266666666666667
1033895,2017,0.2,0.2
1033895,2018,0.2,0.133333333333333
1033895,2019,0.2,0.0666666666666667
1033895,2020,0,0
1033895,2021,0.2,0.333333333333333
1033895,2022,0.2,0.266666666666667
1033895,2023,0.2,0.2
1033895,2024,0.4,0.466666666666667
1033930,2014,0.2,0.0666666666666667
1033930,2015,0,0
1033930,2016,0,0
1033930,2017,0,0
1033930,2018,0,0
1033930,2019,0,0
1033930,2020,0,0
1033930,2021,0.2,0.333333333333333
1033930,2022,0.2,0.266666666666667
1033930,2023,0.2,0.2
1033930,2024,0.2,0.133333333333333
1033931,2014,0,0
1033931,2015,0,0
1033931,2016,0,0
1033931,2017,0,0
1033931,2018,0,0
1033931,2019,0,0
1033931,2020,0,0
1033931,2021,0.2,0.333333333333333
1033931,2022,0.2,0.266666666666667
1033931,2023,0.2,0.2
1033931,2024,0.2,0.133333333333333
1033932,2014,0.2,0.333333333333333
1033932,2015,0.2,0.266666666666667
1033932,2016,0.2,0.2
1033932,2017,0.2,0.133333333333333
1033932,2018,0.4,0.4
1033932,2019,0.2,0.266666666666667
1033932,2020,0.2,0.2
1033932,2021,0.4,0.466666666666667
1033932,2022,0.4,0.333333333333333
1033932,2023,0.2,0.2
1033932,2024,0.4,0.466666666666667
1034025,2014,0,0
1034025,2015,0,0
1034025,2016,0,0
1034025,2017,0,0
1034025,2018,0,0
1034025,2019,0,0
1034025,2020,0.2,0.333333333333333
1034025,2021,0.2,0.266666666666667
1034025,2022,0.4,0.533333333333333
1034025,2023,0.4,0.4
1034025,2024,0.4,0.266666666666667
1034026,2014,0,0
1034026,2015,0,0
1034026,2016,0,0
1034026,2017,0,0
1034026,2018,0,0
1034026,2019,0.2,0.333333333333333
1034026,2020,0.2,0.266666666666667
1034026,2021,0.4,0.533333333333333
1034026,2022,0.6,0.733333333333333
1034026,2023,0.6,0.533333333333333
1034026,2024,0.4,0.333333333333333
1034027,2014,0,0
1034027,2015,0,0
1034027,2016,0,0
1034027,2017,0,0
1034027,2018,0,0
1034027,2019,0.2,0.333333333333333
1034027,2020,0.2,0.266666666666667
1034027,2021,0.4,0.533333333333333
1034027,2022,0.6,0.733333333333333
1034027,2023,0.6,0.533333333333333
1034027,2024,0.4,0.333333333333333
1034028,2014,0.4,0.466666666666667
1034028,2015,0.4,0.333333333333333
1034028,2016,0.2,0.2
1034028,2017,0.4,0.466666666666667
1034028,2018,0.4,0.333333333333333
1034028,2019,0.2,0.2
1034028,2020,0.2,0.133333333333333
1034028,2021,0.4,0.4
1034028,2022,0.2,0.266666666666667
1034028,2023,0.2,0.2
1034028,2024,0.4,0.466666666666667
1034029,2014,0.4,0.533333333333333
1034029,2015,0.4,0.4
1034029,2016,0.4,0.266666666666667
1034029,2017,0.2,0.133333333333333
1034029,2018,0.2,0.0666666666666667
1034029,2019,0,0
1034029,2020,0,0
1034029,2021,0.2,0.333333333333333
1034029,2022,0.2,0.266666666666667
1034029,2023,0.2,0.2
1034029,2024,0.4,0.466666666666667
1034030,2014,0.4,0.533333333333333
1034030,2015,0.6,0.733333333333333
1034030,2016,0.6,0.533333333333333
1034030,2017,0.4,0.333333333333333
1034030,2018,0.6,0.533333333333333
1034030,2019,0.4,0.333333333333333
1034030,2020,0.2,0.2
1034030,2021,0.4,0.466666666666667
1034030,2022,0.4,0.333333333333333
1034030,2023,0.2,0.2
1034030,2024,0.4,0.466666666666667
1034089,2014,0.4,0.466666666666667
1034089,2015,0.4,0.333333333333333
1034089,2016,0.2,0.2
1034089,2017,0.4,0.466666666666667
1034089,2018,0.4,0.333333333333333
1034089,2019,0.2,0.2
1034089,2020,0.2,0.133333333333333
1034089,2021,0.4,0.4
1034089,2022,0.2,0.266666666666667
1034089,2023,0.4,0.533333333333333
1034089,2024,0.4,0.4
1034090,2014,0.2,0.2
1034090,2015,0.4,0.466666666666667
1034090,2016,0.4,0.333333333333333
1034090,2017,0.2,0.2
1034090,2018,0.4,0.466666666666667
1034090,2019,0.4,0.333333333333333
1034090,2020,0.2,0.2
1034090,2021,0.4,0.466666666666667
1034090,2022,0.4,0.333333333333333
1034090,2023,0.2,0.2
1034090,2024,0.2,0.133333333333333
1034091,2014,0.2,0.2
1034091,2015,0.4,0.466666666666667
1034091,2016,0.4,0.333333333333333
1034091,2017,0.2,0.2
1034091,2018,0.4,0.466666666666667
1034091,2019,0.4,0.333333333333333
1034091,2020,0.4,0.533333333333333
1034091,2021,0.6,0.733333333333333
1034091,2022,0.6,0.533333333333333
1034091,2023,0.4,0.333333333333333
1034091,2024,0.6,0.533333333333333
1034092,2014,0.2,0.2
1034092,2015,0.2,0.133333333333333
1034092,2016,0.4,0.4
1034092,2017,0.2,0.266666666666667
1034092,2018,0.2,0.2
1034092,2019,0.4,0.466666666666667
1034092,2020,0.4,0.333333333333333
1034092,2021,0.4,0.533333333333333
1034092,2022,0.4,0.4
1034092,2023,0.6,0.6
1034092,2024,0.4,0.4
1034104,2014,0,0
1034104,2015,0,0
1034104,2016,0,0
1034104,2017,0,0
1034104,2018,0,0
1034104,2019,0,0
1034104,2020,0,0
1034104,2021,0,0
1034104,2022,0,0
1034104,2023,0,0
1034104,2024,0,0
1034105,2014,0,0
1034105,2015,0,0
1034105,2016,0,0
1034105,2017,0,0
1034105,2018,0,0
1034105,2019,0,0
1034105,2020,0,0
1034105,2021,0.2,0.333333333333333
1034105,2022,0.2,0.266666666666667
1034105,2023,0.2,0.2
1034105,2024,0.2,0.133333333333333
1034107,2014,0,0
1034107,2015,0,0
1034107,2016,0.2,0.333333333333333
1034107,2017,0.2,0.266666666666667
1034107,2018,0.2,0.2
1034107,2019,0.2,0.133333333333333
1034107,2020,0.2,0.0666666666666667
1034107,2021,0.2,0.333333333333333
1034107,2022,0.2,0.266666666666667
1034107,2023,0.2,0.2
1034107,2024,0.4,0.466666666666667
1034111,2014,0.4,0.466666666666667
1034111,2015,0.4,0.333333333333333
1034111,2016,0.2,0.2
1034111,2017,0.4,0.466666666666667
1034111,2018,0.4,0.333333333333333
1034111,2019,0.2,0.2
1034111,2020,0.4,0.466666666666667
1034111,2021,0.6,0.666666666666667
1034111,2022,0.4,0.466666666666667
1034111,2023,0.4,0.333333333333333
1034111,2024,0.6,0.533333333333333
1037244,2014,0.2,0.2
1037244,2015,0.4,0.466666666666667
1037244,2016,0.4,0.333333333333333
1037244,2017,0.2,0.2
1037244,2018,0.4,0.466666666666667
1037244,2019,0.4,0.333333333333333
1037244,2020,0.2,0.2
1037244,2021,0.4,0.466666666666667
1037244,2022,0.4,0.333333333333333
1037244,2023,0.4,0.533333333333333
1037244,2024,0.6,0.733333333333333
1037245,2014,0.2,0.2
1037245,2015,0.4,0.466666666666667
1037245,2016,0.4,0.333333333333333
1037245,2017,0.2,0.2
1037245,2018,0.4,0.466666666666667
1037245,2019,0.4,0.333333333333333
1037245,2020,0.2,0.2
1037245,2021,0.4,0.466666666666667
1037245,2022,0.4,0.333333333333333
1037245,2023,0.4,0.533333333333333
1037245,2024,0.6,0.733333333333333
1037247,2014,0.2,0.2
1037247,2015,0.4,0.466666666666667
1037247,2016,0.4,0.333333333333333
1037247,2017,0.2,0.2
1037247,2018,0.4,0.466666666666667
1037247,2019,0.4,0.333333333333333
1037247,2020,0.2,0.2
1037247,2021,0.4,0.466666666666667
1037247,2022,0.4,0.333333333333333
1037247,2023,0.4,0.533333333333333
1037247,2024,0.6,0.733333333333333
1037248,2014,0.4,0.533333333333333
1037248,2015,0.6,0.733333333333333
1037248,2016,0.6,0.533333333333333
1037248,2017,0.4,0.333333333333333
1037248,2018,0.6,0.533333333333333
1037248,2019,0.4,0.333333333333333
1037248,2020,0.2,0.2
1037248,2021,0.4,0.466666666666667
1037248,2022,0.4,0.333333333333333
1037248,2023,0.2,0.2
1037248,2024,0.4,0.466666666666667
1037249,2014,0.2,0.133333333333333
1037249,2015,0.4,0.4
1037249,2016,0.2,0.266666666666667
1037249,2017,0.2,0.2
1037249,2018,0.4,0.466666666666667
1037249,2019,0.4,0.333333333333333
1037249,2020,0.2,0.2
1037249,2021,0.4,0.466666666666667
1037249,2022,0.4,0.333333333333333
1037249,2023,0.2,0.2
1037249,2024,0.2,0.133333333333333
1037250,2014,0.2,0.133333333333333
1037250,2015,0.4,0.4
1037250,2016,0.2,0.266666666666667
1037250,2017,0.2,0.2
1037250,2018,0.4,0.466666666666667
1037250,2019,0.4,0.333333333333333
1037250,2020,0.2,0.2
1037250,2021,0.4,0.466666666666667
1037250,2022,0.4,0.333333333333333
1037250,2023,0.2,0.2
1037250,2024,0.2,0.133333333333333
1037251,2014,0.2,0.266666666666667
1037251,2015,0.2,0.2
1037251,2016,0.2,0.133333333333333
1037251,2017,0.2,0.0666666666666667
1037251,2018,0.2,0.333333333333333
1037251,2019,0.2,0.266666666666667
1037251,2020,0.2,0.2
1037251,2021,0.4,0.466666666666667
1037251,2022,0.4,0.333333333333333
1037251,2023,0.4,0.533333333333333
1037251,2024,0.4,0.4
1037252,2014,0.4,0.466666666666667
1037252,2015,0.4,0.333333333333333
1037252,2016,0.2,0.2
1037252,2017,0.4,0.466666666666667
1037252,2018,0.4,0.333333333333333
1037252,2019,0.2,0.2
1037252,2020,0.2,0.133333333333333
1037252,2021,0.4,0.4
1037252,2022,0.2,0.266666666666667
1037252,2023,0.2,0.2
1037252,2024,0.4,0.466666666666667
1037253,2014,0.2,0.2
1037253,2015,0.2,0.133333333333333
1037253,2016,0.2,0.0666666666666667
1037253,2017,0.2,0.333333333333333
1037253,2018,0.2,0.266666666666667
1037253,2019,0.2,0.2
1037253,2020,0.2,0.133333333333333
1037253,2021,0.4,0.4
1037253,2022,0.2,0.266666666666667
1037253,2023,0.2,0.2
1037253,2024,0.2,0.133333333333333
1037254,2014,0,0
1037254,2015,0,0
1037254,2016,0,0
1037254,2017,0,0
1037254,2018,0,0
1037254,2019,0,0
1037254,2020,0.2,0.333333333333333
1037254,2021,0.4,0.6
1037254,2022,0.4,0.466666666666667
1037254,2023,0.4,0.333333333333333
1037254,2024,0.4,0.2
1037255,2014,0,0
1037255,2015,0.2,0.333333333333333
1037255,2016,0.4,0.6
1037255,2017,0.4,0.466666666666667
1037255,2018,0.4,0.333333333333333
1037255,2019,0.6,0.533333333333333
1037255,2020,0.4,0.333333333333333
1037255,2021,0.4,0.533333333333333
1037255,2022,0.4,0.4
1037255,2023,0.4,0.266666666666667
1037255,2024,0.2,0.133333333333333
1037256,2014,0,0
1037256,2015,0,0
1037256,2016,0,0
1037256,2017,0,0
1037256,2018,0,0
1037256,2019,0,0
1037256,2020,0.2,0.333333333333333
1037256,2021,0.4,0.6
1037256,2022,0.4,0.466666666666667
1037256,2023,0.4,0.333333333333333
1037256,2024,0.6,0.533333333333333
1037257,2014,0.2,0.2
1037257,2015,0.4,0.466666666666667
1037257,2016,0.4,0.333333333333333
1037257,2017,0.2,0.2
1037257,2018,0.2,0.133333333333333
1037257,2019,0.2,0.0666666666666667
1037257,2020,0,0
1037257,2021,0.2,0.333333333333333
1037257,2022,0.2,0.266666666666667
1037257,2023,0.2,0.2
1037257,2024,0.4,0.466666666666667
1037258,2014,0,0
1037258,2015,0.2,0.333333333333333
1037258,2016,0.2,0.266666666666667
1037258,2017,0.4,0.533333333333333
1037258,2018,0.4,0.4
1037258,2019,0.4,0.266666666666667
1037258,2020,0.2,0.133333333333333
1037258,2021,0.4,0.4
1037258,2022,0.2,0.266666666666667
1037258,2023,0.2,0.2
1037258,2024,0.2,0.133333333333333
1037259,2014,0.4,0.333333333333333
1037259,2015,0.2,0.2
1037259,2016,0.2,0.133333333333333
1037259,2017,0.2,0.0666666666666667
1037259,2018,0,0
1037259,2019,0,0
1037259,2020,0,0
1037259,2021,0.2,0.333333333333333
1037259,2022,0.2,0.266666666666667
1037259,2023,0.4,0.533333333333333
1037259,2024,0.6,0.733333333333333
1037260,2014,0.2,0.2
1037260,2015,0.2,0.133333333333333
1037260,2016,0.4,0.4
1037260,2017,0.2,0.266666666666667
1037260,2018,0.2,0.2
1037260,2019,0.2,0.133333333333333
1037260,2020,0.2,0.0666666666666667
1037260,2021,0.2,0.333333333333333
1037260,2022,0.2,0.266666666666667
1037260,2023,0.2,0.2
1037260,2024,0.4,0.466666666666667
1037261,2014,0.2,0.133333333333333
1037261,2015,0.2,0.0666666666666667
1037261,2016,0.2,0.333333333333333
1037261,2017,0.2,0.266666666666667
1037261,2018,0.2,0.2
1037261,2019,0.2,0.133333333333333
1037261,2020,0.2,0.0666666666666667
1037261,2021,0,0
1037261,2022,0,0
1037261,2023,0.2,0.333333333333333
1037261,2024,0.2,0.266666666666667
1037262,2014,0,0
1037262,2015,0,0
1037262,2016,0,0
1037262,2017,0,0
1037262,2018,0,0
1037262,2019,0,0
1037262,2020,0,0
1037262,2021,0.2,0.333333333333333
1037262,2022,0.2,0.266666666666667
1037262,2023,0.2,0.2
1037262,2024,0.2,0.133333333333333
1037263,2014,0,0
1037263,2015,0.2,0.333333333333333
1037263,2016,0.2,0.266666666666667
1037263,2017,0.2,0.2
1037263,2018,0.4,0.466666666666667
1037263,2019,0.4,0.333333333333333
1037263,2020,0.2,0.2
1037263,2021,0.4,0.466666666666667
1037263,2022,0.4,0.333333333333333
1037263,2023,0.2,0.2
1037263,2024,0.4,0.466666666666667
1037264,2014,0,0
1037264,2015,0,0
1037264,2016,0,0
1037264,2017,0,0
1037264,2018,0,0
1037264,2019,0,0
1037264,2020,0,0
1037264,2021,0,0
1037264,2022,0,0
1037264,2023,0,0
1037264,2024,0.2,0.333333333333333
1039659,2014,0.2,0.0666666666666667
1039659,2015,0.2,0.333333333333333
1039659,2016,0.2,0.266666666666667
1039659,2017,0.2,0.2
1039659,2018,0.2,0.133333333333333
1039659,2019,0.2,0.0666666666666667
1039659,2020,0,0
1039659,2021,0.2,0.333333333333333
1039659,2022,0.2,0.266666666666667
1039659,2023,0.2,0.2
1039659,2024,0.2,0.133333333333333
1039660,2014,0.2,0.133333333333333
1039660,2015,0.2,0.0666666666666667
1039660,2016,0.2,0.333333333333333
1039660,2017,0.2,0.266666666666667
1039660,2018,0.2,0.2
1039660,2019,0.2,0.133333333333333
1039660,2020,0.4,0.4
1039660,2021,0.4,0.6
1039660,2022,0.4,0.466666666666667
1039660,2023,0.4,0.333333333333333
1039660,2024,0.4,0.2
1040319,2014,0.2,0.0666666666666667
1040319,2015,0,0
1040319,2016,0.2,0.333333333333333
1040319,2017,0.2,0.266666666666667
1040319,2018,0.2,0.2
1040319,2019,0.2,0.133333333333333
1040319,2020,0.2,0.0666666666666667
1040319,2021,0.2,0.333333333333333
